IP,延迟(ms),丢包率(%),速度(Mbps)
198.41.218.207,20.83,0.00,110.76
172.64.101.52,10.27,0.00,108.44
104.21.235.23,16.85,0.00,106.47
104.21.236.144,17.21,0.00,101.98
141.101.114.91,10.53,0.00,101.76
162.159.242.39,25.94,0.00,99.62
104.21.225.105,17.16,0.00,98.36
198.41.218.164,20.97,0.00,95.64
162.159.38.77,28.15,0.00,95.11
188.114.97.157,11.67,0.00,94.78
104.21.232.1,17.03,0.00,94.76
104.16.15.97,12.19,0.00,93.34
104.25.131.232,26.56,0.00,93.17
198.41.218.222,24.39,0.00,93.10
172.64.101.46,10.35,0.00,92.95
104.25.143.203,11.76,0.00,92.62
198.41.218.237,22.65,0.00,92.60
162.159.45.205,28.37,0.00,92.32
198.41.218.14,24.21,0.00,92.20
